122.8999999999987, 13.748582505729564
122.99999999999869, 13.76346447669977
123.09999999999869, 13.76346447669977
123.19999999999868, 13.76346447669977
123.29999999999868, 13.76346447669977
123.39999999999867, 13.76346447669977
123.49999999999866, 13.768425133689838
123.59999999999866, 13.768425133689838
123.69999999999865, 13.768425133689838
123.79999999999865, 13.768425133689838
123.89999999999864, 13.768425133689838
123.99999999999864, 13.768425133689838
124.09999999999863, 13.75188961038961
124.19999999999862, 13.75188961038961
124.29999999999862, 13.75188961038961
124.39999999999861, 13.75188961038961
124.49999999999861, 13.75188961038961
124.5999999999986, 13.743621848739496
124.6999999999986, 13.743621848739496
124.79999999999859, 13.743621848739496
124.89999999999858, 13.743621848739496
124.99999999999858, 13.743621848739496
125.09999999999857, 13.743621848739496
125.69999999999854, 13.738661191749426
125.79999999999853, 13.738661191749426
125.89999999999853, 13.738661191749426
125.99999999999852, 13.738661191749426
126.09999999999852, 13.738661191749426
126.19999999999851, 13.738661191749426
126.2999999999985, 13.74031474407945
126.3999999999985, 13.74031474407945
126.4999999999985, 13.74031474407945
126.59999999999849, 13.74031474407945
126.69999999999848, 13.74031474407945
126.79999999999848, 13.75685026737968
126.89999999999847, 13.75685026737968
126.99999999999847, 13.75685026737968
127.09999999999846, 13.75685026737968
127.19999999999845, 13.75685026737968
127.29999999999845, 13.75685026737968
127.39999999999844, 13.765118029029793
127.49999999999844, 13.765118029029793
127.59999999999843, 13.765118029029793
127.69999999999843, 13.765118029029793
127.79999999999842, 13.765118029029793
127.89999999999841, 13.753543162719632
127.99999999999841, 13.753543162719632
128.0999999999984, 13.753543162719632
128.1999999999984, 13.753543162719632
128.2999999999984, 13.753543162719632
128.39999999999839, 13.753543162719632
128.49999999999838, 13.758503819709702
128.59999999999837, 13.758503819709702
128.69999999999837, 13.758503819709702
128.79999999999836, 13.758503819709702
128.89999999999836, 13.758503819709702
128.99999999999835, 13.753543162719632
129.09999999999835, 13.753543162719632
129.19999999999834, 13.753543162719632
129.29999999999833, 13.753543162719632
129.39999999999833, 13.753543162719632
129.49999999999832, 13.753543162719632
129.59999999999832, 13.748582505729564
129.6999999999983, 13.748582505729564
129.7999999999983, 13.748582505729564
129.8999999999983, 13.748582505729564
129.9999999999983, 13.748582505729564
130.0999999999983, 13.746928953399541
130.19999999999828, 13.746928953399541
130.29999999999828, 13.746928953399541
130.39999999999827, 13.746928953399541
130.49999999999827, 13.746928953399541
130.59999999999826, 13.746928953399541
130.69999999999825, 13.745275401069518
130.79999999999825, 13.745275401069518
130.89999999999824, 13.745275401069518
130.99999999999824, 13.745275401069518
131.09999999999823, 13.745275401069518
131.19999999999823, 13.761810924369748
131.29999999999822, 13.761810924369748
131.39999999999822, 13.761810924369748
131.4999999999982, 13.761810924369748
131.5999999999982, 13.761810924369748
131.6999999999982, 13.750236058059587
131.7999999999982, 13.750236058059587
131.8999999999982, 13.750236058059587
131.99999999999818, 13.750236058059587
132.09999999999818, 13.750236058059587
132.19999999999817, 13.750236058059587
132.29999999999816, 13.743621848739496
132.39999999999816, 13.743621848739496
132.49999999999815, 13.743621848739496
132.59999999999815, 13.743621848739496
132.69999999999814, 13.743621848739496
132.79999999999814, 13.733700534759357
132.89999999999813, 13.733700534759357
132.99999999999812, 13.733700534759357
133.09999999999812, 13.733700534759357
133.1999999999981, 13.733700534759357
133.2999999999981, 13.733700534759357
133.3999999999981, 13.730393430099312
133.4999999999981, 13.730393430099312
133.5999999999981, 13.730393430099312
133.69999999999808, 13.730393430099312
133.79999999999808, 13.730393430099312
133.89999999999807, 13.733700534759357
133.99999999999807, 13.733700534759357
134.09999999999806, 13.733700534759357
134.19999999999806, 13.733700534759357
134.29999999999805, 13.733700534759357
134.39999999999804, 13.733700534759357
134.49999999999804, 13.73535408708938
134.59999999999803, 13.73535408708938
134.69999999999803, 13.73535408708938
134.79999999999802, 13.73535408708938
134.89999999999802, 13.73535408708938
134.999999999998, 13.733700534759357
135.099999999998, 13.733700534759357
135.199999999998, 13.733700534759357
135.299999999998, 13.733700534759357
135.399999999998, 13.733700534759357
135.49999999999798, 13.733700534759357
135.59999999999798, 13.733700534759357
135.69999999999797, 13.733700534759357
135.79999999999797, 13.733700534759357
135.89999999999796, 13.733700534759357
135.99999999999795, 13.733700534759357
136.09999999999795, 13.732046982429335
136.19999999999794, 13.732046982429335
136.29999999999794, 13.732046982429335
136.39999999999793, 13.732046982429335
136.49999999999793, 13.732046982429335
136.59999999999792, 13.732046982429335
137.19999999999789, 13.732046982429335
137.29999999999788, 13.732046982429335
137.39999999999787, 13.732046982429335
137.49999999999787, 13.732046982429335
137.59999999999786, 13.732046982429335
137.69999999999786, 13.732046982429335
137.79999999999785, 13.733700534759357
137.89999999999785, 13.733700534759357
137.99999999999784, 13.733700534759357
138.09999999999783, 13.733700534759357
138.19999999999783, 13.733700534759357
138.29999999999782, 13.74031474407945
138.39999999999782, 13.74031474407945
138.4999999999978, 13.74031474407945
138.5999999999978, 13.74031474407945
138.6999999999978, 13.74031474407945
138.7999999999978, 13.74031474407945
138.8999999999978, 13.748582505729564
138.99999999999778, 13.748582505729564
139.09999999999778, 13.748582505729564
139.19999999999777, 13.748582505729564
139.29999999999777, 13.748582505729564
139.39999999999776, 13.741968296409473
139.49999999999775, 13.741968296409473
139.59999999999775, 13.741968296409473
139.69999999999774, 13.741968296409473
139.79999999999774, 13.741968296409473
139.89999999999773, 13.741968296409473
139.99999999999773, 13.74031474407945
140.09999999999772, 13.74031474407945
140.19999999999771, 13.74031474407945
140.2999999999977, 13.74031474407945
140.3999999999977, 13.74031474407945
140.4999999999977, 13.73535408708938
140.5999999999977, 13.73535408708938
140.6999999999977, 13.73535408708938
140.79999999999768, 13.73535408708938
140.89999999999768, 13.73535408708938
140.99999999999767, 13.73535408708938
141.09999999999766, 13.737007639419403
141.19999999999766, 13.737007639419403
141.29999999999765, 13.737007639419403
141.39999999999765, 13.737007639419403
141.49999999999764, 13.737007639419403
142.1999999999976, 13.750236058059587
142.2999999999976, 13.750236058059587
142.3999999999976, 13.750236058059587
142.49999999999758, 13.750236058059587
142.59999999999758, 13.750236058059587
143.19999999999754, 13.72873987776929
143.29999999999754, 13.72873987776929
143.39999999999753, 13.72873987776929
143.49999999999753, 13.72873987776929
143.59999999999752, 13.72873987776929
143.69999999999752, 13.72873987776929
143.7999999999975, 13.741968296409473
143.8999999999975, 13.741968296409473
143.9999999999975, 13.741968296409473
144.0999999999975, 13.741968296409473
144.1999999999975, 13.741968296409473
144.29999999999748, 13.727086325439267
144.39999999999748, 13.727086325439267
144.49999999999747, 13.727086325439267
144.59999999999746, 13.727086325439267
144.69999999999746, 13.727086325439267
144.79999999999745, 13.727086325439267
145.39999999999742, 13.737007639419403
145.4999999999974, 13.737007639419403
145.5999999999974, 13.737007639419403
145.6999999999974, 13.737007639419403
145.7999999999974, 13.737007639419403
145.8999999999974, 13.737007639419403
145.99999999999739, 13.733700534759357
146.09999999999738, 13.733700534759357
146.19999999999737, 13.733700534759357
146.29999999999737, 13.733700534759357
146.39999999999736, 13.733700534759357
148.19999999999726, 13.738661191749426
148.29999999999725, 13.738661191749426
148.39999999999725, 13.738661191749426
148.49999999999724, 13.738661191749426
148.59999999999724, 13.738661191749426
149.29999999999723, 13.733700534759357
149.3999999999972, 13.733700534759357
149.49999999999721, 13.733700534759357
149.59999999999718, 13.733700534759357
149.69999999999717, 13.733700534759357
149.79999999999717, 13.72873987776929
149.89999999999716, 13.72873987776929
149.99999999999716, 13.72873987776929
